Data,FechAjust,Var,FechHist,AbertAjust,MinAjust,MedAjust,MaxAjust,Vol,Neg,Fator,Tipo
2015-09-22,13.2177125226,0.3621314016,19.4,13.0882606977,12.9996883973,13.1427667287,13.2449655368,237.663686,21216.0,1.0,ON
2015-09-23,13.0610076834,-1.1855670104,19.17,13.2313390291,13.013314905,13.1018872054,13.2449655368,277.31594,21785.0,1.0,ON
2015-09-24,13.0269414141,-0.2608242038,19.12,12.8429835581,12.7475980038,12.9996883973,13.1700197442,236.044905,26345.0,1.0,ON
2015-09-25,13.1495799839,0.9414225941,19.3,13.1495799826,12.9724353818,13.1904595058,13.4357366454,173.040524,16834.0,1.0,ON
2015-09-28,13.1359534761,-0.1036269433,19.28,13.1632064903,12.9792486356,13.1155137132,13.2245257752,154.11295,16054.0,1.0,ON
2015-09-29,13.1904595071,0.4149377591,19.36,13.1359534748,13.0814474438,13.1904595058,13.3062848217,174.720551,20241.0,1.0,ON
2015-09-30,13.2313390304,0.3099173556,19.42,13.3539775989,13.1836462519,13.292658314,13.456176407,230.194787,22348.0,1.0,ON
2015-10-01,13.422110139,1.4418125645,19.7,13.2245257752,13.1836462519,13.3607908527,13.4970559303,217.43231,31092.0,1.0,ON
2015-10-02,13.6673872786,1.8274111675,20.06,13.347164345,13.3267245834,13.5788149768,13.7082668005,202.479872,18243.0,1.0,ON
2015-10-05,13.864971641,1.4456630105,20.35,13.8513451319,13.7559595776,13.8581583858,13.9399174323,158.766328,19053.0,1.0,ON
2015-10-06,13.5515619626,-2.2604422606,19.89,13.899037909,13.4357366454,13.626507754,13.9262909245,233.429694,23523.0,1.0,ON
2015-10-07,13.6265077553,0.5530417298,20.0,13.7014535466,13.5174956919,13.6128812462,13.7287065621,291.787432,21363.0,1.0,ON
2015-10-08,13.4084836312,-1.6000000001,19.68,13.626507754,13.3062848217,13.456176407,13.7218933082,327.280864,32653.0,1.0,ON
2015-10-09,13.4834294239,0.5589430897,19.79,13.5924414846,13.2040860136,13.4221101376,13.5924414846,211.300547,16179.0,1.0,ON
2015-10-13,12.7407847512,-5.5078322387,18.7,13.456176407,12.6181461802,12.8906763352,13.456176407,496.828441,36346.0,1.0,ON
2015-10-14,12.5363871349,-1.6042780746,18.4,12.7407847499,12.4682545949,12.6590257034,12.9860618895,624.353097,52148.0,1.0,ON
2015-10-15,13.0201281602,3.858695652,19.11,12.6317726879,12.4410015794,12.7884775271,13.0882606977,423.124387,41474.0,1.0,ON
2015-10-16,13.14276673,0.9419152276,19.29,13.0473811744,12.8429835581,13.0950739515,13.2585920446,232.795035,19370.0,1.0,ON
2015-10-19,13.2654052998,0.933125972,19.47,13.1495799826,13.0201281589,13.1836462519,13.2654052985,147.342188,16704.0,1.0,ON
2015-10-20,13.3403510924,0.564971751,19.58,13.238152283,13.0950739515,13.2449655368,13.3403510911,159.040024,21487.0,1.0,ON
2015-10-21,13.422110139,0.6128702763,19.7,13.3880438683,13.3130980756,13.4152968838,13.5515619613,233.069961,18026.0,1.0,ON
2015-10-22,13.3948571234,-0.2030456859,19.66,13.4289233915,13.2858450601,13.4289233915,13.5856282307,298.779185,23668.0,1.0,ON
2015-10-23,13.4698029161,0.5595116992,19.77,13.6537607695,13.4084836299,13.5174956919,13.6537607695,170.481802,18075.0,1.0,ON
2015-10-26,13.4084836312,-0.4552352048,19.68,13.4902426764,13.3335378372,13.4289233915,13.5379354535,139.636955,10605.0,1.0,ON
2015-10-27,13.4970559316,0.6605691056,19.81,13.3539775989,13.2654052985,13.401670376,13.5311221997,265.024872,20313.0,1.0,ON
2015-10-28,13.2381522843,-1.9182231192,19.43,13.3880438683,13.1291402209,13.2790318062,13.401670376,312.046071,18844.0,1.0,ON
2015-10-29,12.9451823675,-2.2130725686,19.0,13.0269414128,12.9451823663,13.0337546667,13.2040860136,178.167264,25498.0,1.0,ON
2015-10-30,13.0065016524,0.4736842105,19.09,12.8566100658,12.7407847499,12.9860618895,13.1223269671,225.075424,26354.0,1.0,ON
2015-11-03,13.3539776002,2.6715557886,19.6,13.013314905,12.904302843,13.2108992675,13.3539775989,258.761008,32148.0,1.0,ON
2015-11-04,13.3539776002,0.0,19.6,13.4152968838,13.1155137132,13.3199113295,13.4834294225,197.473199,26540.0,1.0,ON
2015-11-05,13.2585920459,-0.7142857143,19.46,13.2790318062,13.1087004593,13.2177125213,13.3948571221,175.970529,22320.0,1.0,ON
2015-11-06,12.9247426059,-2.5179856114,18.97,13.1972727597,12.849796812,12.9792486356,13.2449655368,165.662396,13656.0,1.0,ON
2015-11-09,12.7407847512,-1.4232999473,18.7,12.9247426046,12.624959434,12.7816642732,13.013314905,148.457657,18303.0,1.0,ON
2015-11-10,12.7067184818,-0.2673796792,18.65,12.6522124495,12.4001220561,12.5840799108,12.7339714961,197.960871,22071.0,1.0,ON
2015-11-11,12.9860618908,2.198391421,19.06,12.7475980038,12.7407847499,12.9111160969,12.9996883973,198.603695,17390.0,1.0,ON
2015-11-12,12.8702365749,-0.8919202516,18.89,12.9792486356,12.8089172887,12.9928751434,13.1495799826,174.734818,14761.0,1.0,ON
2015-11-13,13.0133149063,1.1116993115,19.1,12.8702365736,12.7884775271,12.958808874,13.0746341899,176.139031,15915.0,1.0,ON
2015-11-16,12.9792486369,-0.2617801048,19.05,12.9860618895,12.8702365736,12.9656221279,13.1087004593,255.388978,20985.0,1.0,ON
2015-11-17,13.0269414141,0.3674540686,19.12,13.1495799826,12.9996883973,13.0541944283,13.1495799826,125.364939,13356.0,1.0,ON
2015-11-18,13.0610076834,0.2615062754,19.17,13.0269414128,12.9928751434,13.1087004593,13.2313390291,160.402745,21311.0,1.0,ON
2015-11-19,13.1836462532,0.9389671361,19.35,13.2245257752,13.0610076822,13.1495799826,13.2517787907,226.614569,16114.0,1.0,ON
2015-11-20,,,,,,,,,,,
2015-11-23,12.9860618908,-1.4987080099,19.06,13.1904595058,12.9656221279,13.0746341899,13.2858450601,266.140388,27957.0,1.0,ON
2015-11-24,12.9043028443,-0.6295907657,18.94,12.9792486356,12.7816642732,12.8702365736,12.9928751434,129.551908,21398.0,1.0,ON
2015-11-25,12.6726522124,-1.7951425558,18.6,12.7544112577,12.5636401491,12.7407847499,12.8702365736,343.504244,37144.0,1.0,ON
2015-11-26,12.8157305438,1.1290322578,18.81,12.6726522112,12.6590257034,12.7748510193,12.8634233197,144.656011,12106.0,1.0,ON
2015-11-27,12.6522124508,-1.2759170649,18.57,12.7884775271,12.6385859418,12.7203449883,12.8157305426,168.70109,24821.0,1.0,ON
2015-11-30,12.6999052279,0.3769520728,18.64,12.570453403,12.5363871336,12.7271582422,12.9315558585,742.494747,40938.0,1.0,ON
2015-12-01,12.7612245128,0.482832618,18.73,12.7271582422,12.6045196724,12.6930919728,12.795290781,390.327051,32267.0,1.0,ON
2015-12-02,12.5636401504,-1.5483182056,18.44,12.7203449883,12.5500136414,12.6453991957,12.7748510193,261.604224,30626.0,1.0,ON
2015-12-03,12.7748510206,1.6811279825,18.75,12.9792486356,12.6453991957,12.8157305426,12.9996883973,229.572677,26461.0,1.0,ON
2015-12-04,12.6317726891,-1.1200000005,18.54,12.7339714961,12.5908931646,12.6930919728,12.8634233197,186.722676,25437.0,1.0,ON
2015-12-07,12.6726522124,0.3236245957,18.6,12.6999052267,12.6045196724,12.6862787189,12.795290781,165.140143,20724.0,1.0,ON
2015-12-08,12.359242534,-2.4731182797,18.14,12.6726522112,12.3319895173,12.4546280871,12.7544112577,206.827852,27275.0,1.0,ON
2015-12-09,12.5908931659,1.8743109155,18.48,12.5295738798,12.4341883255,12.624959434,12.7475980038,304.001496,35710.0,1.0,ON
2015-12-10,12.4682545961,-0.974025974,18.3,12.6453991957,12.3456160251,12.461441341,12.6453991957,139.257546,17870.0,1.0,ON
2015-12-11,12.4546280883,-0.1092896178,18.28,12.40693531,12.3796822945,12.461441341,12.6590257034,236.914915,30039.0,1.0,ON
2015-12-14,12.2979232491,-1.2582056893,18.05,12.4341883255,12.2638569786,12.352429279,12.5023208642,100.969047,13463.0,1.0,ON
2015-12-15,12.1616581716,-1.1080332405,17.85,12.3660557867,12.1616581704,12.3047365018,12.4546280871,139.621658,16436.0,1.0,ON
2015-12-16,12.359242534,1.6246498595,18.14,12.1071521394,12.0662726161,12.2570437247,12.4341883255,135.003377,14150.0,1.0,ON
2015-12-17,12.3660557879,0.0551267918,18.15,12.570453403,12.2570437247,12.5568268953,12.8361703042,224.376769,20487.0,1.0,ON
2015-12-18,12.1275919022,-1.9283746555,17.8,12.1616581704,12.0253930929,12.1616581704,12.3388027712,314.285368,23965.0,1.0,ON
2015-12-21,12.2638569798,1.123595506,18.0,12.127591901,12.127591901,12.3183630096,12.4682545949,181.116622,23457.0,1.0,ON
2015-12-22,12.3325620609,0.5602240894,17.95,12.3669145998,12.1127057996,12.2501159619,12.3875261241,145.772927,17797.0,1.0,ON  EJ
2015-12-23,12.5043247637,1.3927576601,18.2,12.4012671403,12.2982095186,12.442490189,12.5386773025,314.048435,20592.0,1.0,ON  EJ
2015-12-24,,,,,,,,,,,
2015-12-28,12.463101715,-0.3296703298,18.14,12.4493606971,12.3669145998,12.4356196809,12.5180657782,125.597292,11913.0,1.0,ON  EJ
2015-12-29,12.5043247637,0.3307607499,18.2,12.4287491727,12.4012671403,12.4974542539,12.566159335,97.287162,8397.0,1.0,ON  EJ
2015-12-30,12.2638569798,-1.9230769229,17.85,12.442490189,12.2638569781,12.3531735835,12.566159335,217.975101,21168.0,1.0,ON  EJ
2015-12-31,,,,,,,,,,,
2016-01-04,11.8241444606,-3.5854341739,17.21,12.1814108808,11.824144459,11.9203315725,12.1814108808,229.132856,33912.0,1.0,ON  EJ
2016-01-05,12.0096481796,1.5688553164,17.48,11.8516264914,11.7554393779,11.9546841131,12.0371302104,187.488596,26752.0,1.0,ON  EJ
2016-01-06,11.8928495417,-0.9725400457,17.31,11.9272020806,11.8172739509,11.8997200482,12.009648178,134.037513,15622.0,1.0,ON  EJ
2016-01-07,11.5768061686,-2.6574234542,16.85,11.7966624265,11.576806167,11.63864074,11.8997200482,259.47273,26810.0,1.0,ON
2016-01-08,11.727957347,1.3056379816,17.07,11.6317702319,11.6317702319,11.7210868373,11.8172739509,182.310959,20856.0,1.0,ON
2016-01-11,11.542453628,-1.5817223196,16.8,11.8104034428,11.5081010859,11.6042881994,11.8791085239,215.686293,28365.0,1.0,ON
2016-01-12,11.666122774,1.0714285713,16.98,11.63864074,11.5287126102,11.6317702319,11.7073458211,162.102993,18459.0,1.0,ON
2016-01-13,11.5630651523,-0.8833922263,16.83,11.762309886,11.4874895615,11.6317702319,11.8516264914,181.324067,32069.0,1.0,ON
2016-01-14,11.5768061686,0.1188354136,16.85,11.63864074,11.3500793993,11.5287126102,11.63864074,206.775716,26992.0,1.0,ON
2016-01-15,11.3981729577,-1.5430267061,16.59,11.4393960048,10.9859424694,11.267633302,11.4737485453,325.85521,47108.0,1.0,ON
2016-01-18,11.1577051737,-2.109704642,16.24,11.3569499074,11.1577051722,11.2126692371,11.3775614318,151.279711,28906.0,1.0,ON
2016-01-19,11.5081010874,3.1403940886,16.75,11.3432088912,11.2745038101,11.4600075291,11.576806167,160.646588,22696.0,1.0,ON
2016-01-20,11.3638204171,-1.2537313428,16.54,11.3569499074,11.205798729,11.3706909237,11.5012305778,204.570791,27971.0,1.0,ON
2016-01-21,11.2126692386,-1.3301088274,16.32,11.3569499074,11.1302231398,11.2538922858,11.4393960048,180.950447,25288.0,1.0,ON
2016-01-22,11.5768061686,3.2475490202,16.85,11.2813743182,11.2813743182,11.4874895615,11.576806167,260.243954,38519.0,1.0,ON
2016-01-25,,,,,,,,,,,
2016-01-26,11.5699356605,-0.0593471809,16.84,11.4737485453,11.3706909237,11.4943600697,11.6042881994,232.391005,34870.0,1.0,ON
2016-01-27,12.2432454554,5.819477434,17.82,11.5493241345,11.5424536264,12.0165186861,12.3394325673,496.358048,55951.0,1.0,ON
2016-01-28,12.2913390122,0.3928170596,17.89,12.25698647,12.0371302104,12.3394325673,12.5799003512,311.477873,35964.0,1.0,ON
2016-01-29,12.8203681368,4.3040804917,18.66,12.4356196809,12.3394325673,12.6554759404,12.8203681351,380.775815,36084.0,1.0,ON
2016-02-01,12.7304249173,-0.7015650294,18.4,12.6681565342,12.3914081664,12.6681565342,12.8342055548,231.876935,28191.0,1.0,ON  EJ
2016-02-02,12.4398391311,-2.2826086959,17.98,12.5297823503,12.3983268756,12.4744326767,12.7304249169,294.759219,31035.0,1.0,ON  EJ
2016-02-03,12.5228636415,0.6674082319,18.1,12.5367010595,12.1769281814,12.4260017124,12.5574571871,204.830214,22210.0,1.0,ON  EJ
2016-02-04,12.7027500805,1.436464088,18.36,12.6889126617,12.626644279,12.7650184629,12.9241487743,342.447109,39550.0,1.0,ON  EJ
2016-02-05,12.5505384782,-1.1982570808,18.14,12.7304249169,12.5090262227,12.6543191158,12.9033926468,200.656412,22715.0,1.0,ON  EJ
2016-02-10,12.4121642944,-1.1025358317,17.94,12.4260017124,12.1561720538,12.3153023653,12.4536765492,208.151404,21557.0,1.0,ON  EJ
2016-02-11,12.3498959116,-0.5016722412,17.85,12.2184404366,12.128497217,12.2807088193,12.3568146204,212.2498,31435.0,1.0,ON  EJ
2016-02-12,12.398326876,0.392156863,17.92,12.4398391308,12.2945462377,12.4260017124,12.5021075135,171.729862,17782.0,1.0,ON  EJ
2016-02-15,12.398326876,0.0,17.92,12.5090262227,12.3498959112,12.4190830032,12.5782133146,114.479693,14720.0,1.0,ON
2016-02-16,12.4329204219,0.2790178565,17.97,12.4398391308,12.3706520388,12.4813513859,12.6128068606,185.856873,20940.0,1.0,ON
2016-02-17,12.6335629886,1.6138007796,18.26,12.5574571871,12.4675139675,12.6750752434,12.8964739376,344.457342,40665.0,1.0,ON
2016-02-18,12.7304249173,0.7667031761,18.4,12.5367010595,12.5159449319,12.6404816974,12.7304249169,182.589557,17394.0,1.0,ON
2016-02-19,12.6750752437,-0.434782609,18.32,12.626644279,12.5297823503,12.6197255698,12.7235062077,121.174007,11090.0,1.0,ON
2016-02-22,12.861880392,1.473799127,18.59,12.910311356,12.7580997537,12.8964739376,13.0210107031,273.953601,26968.0,1.0,ON
2016-02-23,12.6335629886,-1.7751479289,18.26,12.9033926468,12.5228636411,12.626644279,12.9033926468,207.990221,28208.0,1.0,ON
2016-02-24,12.578213315,-0.4381161011,18.18,12.4951888043,12.3498959112,12.4882700951,12.5782133146,181.18366,19690.0,1.0,ON
2016-02-25,12.2530339829,-2.5852585256,17.71,12.2322778549,12.0869849619,12.2115217274,12.3498959112,271.820752,22622.0,1.0,ON
2016-02-26,12.1976843093,-0.4517221912,17.63,12.377570748,12.1146597986,12.2461152733,12.4052455848,163.875021,14901.0,1.0,ON
2016-02-29,12.2046030185,0.0567214974,17.64,12.3844894572,12.1146597986,12.2461152733,12.44675784,271.527092,26368.0,1.0,ON
2016-03-01,12.6266442794,3.458049887,18.25,12.3014649469,12.2253591457,12.5159449319,12.7235062077,317.457432,46141.0,1.0,ON
2016-03-02,12.5505384782,-0.6027397265,18.14,12.661237825,12.4190830032,12.5643758963,12.7165874985,291.185103,33189.0,1.0,ON
2016-03-03,12.7580997541,1.6538037492,18.44,12.6404816974,12.5574571871,12.7165874985,12.8618803916,395.280592,43763.0,1.0,ON
2016-03-04,13.2216532701,3.6334056398,19.11,13.0002545755,12.87571781,13.1178726318,13.2839216524,705.494649,76008.0,1.0,ON
2016-03-07,13.2631655252,0.313971742,19.17,13.2839216524,13.1040352134,13.2562468157,13.4153771271,327.208539,36675.0,1.0,ON
2016-03-08,13.1801410149,-0.6259780905,19.05,13.2770029432,13.0348481214,13.1455474686,13.2977590708,441.659691,47661.0,1.0,ON
2016-03-09,12.9033926472,-2.0997375323,18.65,13.3115964892,12.8549616824,13.0140919939,13.3185151984,403.70791,34430.0,1.0,ON
2016-03-10,12.8895552288,-0.1072386059,18.63,12.9864171571,12.6197255698,12.841124264,13.124791341,520.806101,61270.0,1.0,ON
2016-03-11,12.6058881518,-2.2007514764,18.22,12.8134494272,12.4813513859,12.661237825,12.9933358663,414.37593,42119.0,1.0,ON
2016-03-14,12.4813513863,-0.9879253567,18.04,12.626644279,12.3983268756,12.5159449319,12.6889126617,198.049129,27973.0,1.0,ON
2016-03-15,12.6612378254,1.4412416855,18.3,12.3844894572,12.3153023653,12.5643758963,12.661237825,224.26082,26934.0,1.0,ON
2016-03-16,12.6543191162,-0.0546448087,18.29,12.5782133146,12.3637333296,12.5159449319,12.661237825,226.642899,38634.0,1.0,ON
2016-03-17,12.9587423207,2.4056861669,18.73,12.9379861927,12.6750752434,12.8272868456,12.9656610295,495.461047,47662.0,1.0,ON
2016-03-18,12.7442623357,-1.6550987718,18.42,13.0002545755,12.7096687893,12.806530718,13.0694416674,495.635308,45282.0,1.0,ON
2016-03-21,12.9587423207,1.6829533114,18.73,12.6750752434,12.6750752434,12.8687991008,12.9933358663,273.447583,31571.0,1.0,ON
2016-03-22,12.9656610299,0.053390283,18.74,12.9379861927,12.7926932997,12.8895552284,12.9656610295,194.265231,26791.0,1.0,ON
2016-03-23,13.1455474689,1.3874066164,19.0,12.8964739376,12.8687991008,13.0971165042,13.2078158513,359.820291,35449.0,1.0,ON
2016-03-24,13.1455474689,0.0,19.0,13.0694416674,13.0348481214,13.1524661777,13.2839216524,399.171735,24485.0,1.0,ON
2016-03-28,13.3531087448,1.5789473689,19.3,13.2493281065,13.1939784329,13.3323526168,13.4015397087,238.362322,24416.0,1.0,ON
2016-03-29,13.3807835816,0.2072538861,19.34,13.3669461628,13.3254339076,13.4292145455,13.5399138926,404.513371,36266.0,1.0,ON
2016-03-30,13.2493281069,-0.9824198552,19.15,13.4914829283,13.2285719789,13.3531087444,13.4914829283,213.018879,27067.0,1.0,ON
2016-03-31,13.0210107035,-1.7232375978,18.82,13.0832790858,12.8687991008,12.9933358663,13.1801410145,314.359964,31012.0,1.0,ON
2016-04-01,13.0486855402,0.2125398506,18.86,12.8203681364,12.8203681364,13.0417668306,13.1386287594,281.421044,28499.0,1.0,ON
2016-04-04,12.8549616828,-1.4846235416,18.58,12.9379861927,12.7719371721,12.8480429732,12.9587423203,158.88935,21042.0,1.0,ON
2016-04-05,13.0002545759,1.1302475782,18.79,12.7926932997,12.7304249169,12.9449049019,13.055604249,147.277186,23996.0,1.0,ON
2016-04-06,12.8549616828,-1.1176157532,18.58,12.841124264,12.7650184629,12.841124264,12.9587423203,122.443112,16016.0,1.0,ON
2016-04-07,12.8480429736,-0.0538213132,18.57,12.9379861927,12.8342055548,12.9172300651,13.1109539226,149.514014,18627.0,1.0,ON
2016-04-08,12.8480429736,0.0,18.57,13.0210107031,12.7304249169,12.9033926468,13.1178726318,323.8336,26005.0,1.0,ON
2016-04-11,12.5920507334,-1.9924609586,18.2,12.9379861927,12.592050733,12.6474004066,12.9449049019,264.576201,25217.0,1.0,ON
2016-04-12,12.7096687897,0.934065934,18.37,12.6058881514,12.5574571871,12.6819939526,12.7650184629,199.338011,27563.0,1.0,ON
2016-04-13,12.7235062081,0.1088731628,18.39,12.841124264,12.7096687893,12.8342055548,12.9449049019,367.752687,48789.0,1.0,ON
2016-04-14,12.9656610299,1.9032082653,18.74,12.7235062077,12.6958313709,12.8895552284,13.0348481214,304.821136,31243.0,1.0,ON
2016-04-15,13.1386287598,1.3340448242,18.99,12.9933358663,12.9310674835,13.0971165042,13.1801410145,283.624142,36969.0,1.0,ON
2016-04-18,13.1178726322,-0.1579778832,18.96,13.1386287594,13.0071732847,13.1109539226,13.2285719789,253.768815,24213.0,1.0,ON
2016-04-19,13.2562468161,1.0548523207,19.16,13.1455474686,13.0210107031,13.2562468157,13.3461900352,207.44963,26008.0,1.0,ON
2016-04-20,13.2839216528,0.2087682666,19.2,13.1524661777,13.1524661777,13.2770029432,13.339271326,262.164535,24972.0,1.0,ON
2016-04-22,13.2562468161,-0.2083333327,19.16,13.0486855398,13.0486855398,13.2770029432,13.4568893823,237.686131,44144.0,1.0,ON
2016-04-25,13.2354906885,-0.1565762005,19.13,13.2839216524,13.1801410145,13.2285719789,13.30467778,106.555609,16271.0,1.0,ON
2016-04-26,13.3115964896,0.5750130682,19.24,13.2908403616,13.1870597237,13.2562468157,13.3185151984,251.75059,23964.0,1.0,ON
2016-04-27,13.3946209999,0.6237006234,19.36,13.373864872,13.2631655248,13.339271326,13.4430519639,344.921382,23369.0,1.0,ON
2016-04-28,13.4638080919,0.516528926,19.46,13.373864872,13.3254339076,13.4499706731,13.5122390558,232.709764,18212.0,1.0,ON
2016-04-29,13.4153771275,-0.3597122305,19.39,13.4568893823,13.2008971421,13.3807835811,13.4568893823,460.599345,32239.0,1.0,ON
2016-05-02,13.4984016379,0.6188757096,19.51,13.3877022903,13.3877022903,13.4984016374,13.553751311,211.377586,22088.0,1.0,ON
2016-05-03,13.5537513114,0.4100461297,19.59,13.4015397087,13.2908403616,13.5260764742,13.6367758213,279.793024,25803.0,1.0,ON
2016-05-04,13.5606700206,0.0510464523,19.6,13.339271326,13.2078158513,13.4568893823,13.5745074386,369.156794,31472.0,1.0,ON
2016-05-05,13.2424093977,-2.3469387752,19.14,13.5468326018,13.2216532697,13.3115964892,13.553751311,221.333004,28013.0,1.0,ON
2016-05-06,13.0348481218,-1.5673981196,18.84,13.2078158513,13.0210107031,13.0971165042,13.3185151984,207.556657,22741.0,1.0,ON
2016-05-09,13.0694416678,0.2653927815,18.89,12.9933358663,12.8687991008,13.0417668306,13.1870597237,348.103014,25906.0,1.0,ON
2016-05-10,13.2078158517,1.0587612494,19.09,13.2147345605,13.0140919939,13.1455474686,13.2216532697,231.238972,30757.0,1.0,ON
2016-05-11,13.0486855402,-1.2048192773,18.86,13.2839216524,13.0140919939,13.1109539226,13.2908403616,201.860078,24556.0,1.0,ON
2016-05-12,13.2700842344,1.6967126191,19.18,13.124791341,13.0140919939,13.2078158513,13.3254339076,449.892331,30389.0,1.0,ON
2016-05-13,12.9794984483,-2.1897810214,18.76,13.3185151984,12.9449049019,13.0694416674,13.3185151984,191.363562,26485.0,1.0,ON
2016-05-16,12.9864171575,0.053304904,18.77,12.8687991008,12.8687991008,12.9725797387,13.0486855398,119.544606,16115.0,1.0,ON
2016-05-17,12.8411242644,-1.1188066064,18.56,12.9518236111,12.7511810445,12.841124264,12.9864171571,207.417029,22651.0,1.0,ON
2016-05-18,12.7304249173,-0.8620689654,18.4,12.7926932997,12.7096687893,12.7788558813,12.9172300651,237.013429,19400.0,1.0,ON
